phone_number,timestamp,event_type,direction,contact_id,duration_sec,response_delay_min,day,weekday
+919820000339,2024-01-01 17:54:00,text,out,CONTACT_0339_4,0,85.61229567231203,0,True
+919820000339,2024-01-01 18:16:00,call,out,CONTACT_0339_5,32,25.571542362253048,0,True
+919820000339,2024-01-01 08:19:00,text,out,CONTACT_0339_0,0,1.4471633699333541,0,True
+919820000339,2024-01-02 12:41:00,text,out,CONTACT_0339_4,0,67.20222413910983,1,True
+919820000339,2024-01-02 17:18:00,text,out,CONTACT_0339_6,0,57.55912752096091,1,True
+919820000339,2024-01-02 12:38:00,text,in,CONTACT_0339_5,0,23.308141231013597,1,True
+919820000339,2024-01-04 16:33:00,call,out,CONTACT_0339_2,338,151.52780785853406,3,True
+919820000339,2024-01-04 17:50:00,text,out,CONTACT_0339_6,0,135.63003784377048,3,True
+919820000339,2024-01-04 16:13:00,text,in,CONTACT_0339_7,0,41.69913834338234,3,True
+919820000339,2024-01-04 14:55:00,text,out,CONTACT_0339_3,0,37.864455338591945,3,True
+919820000339,2024-01-05 16:40:00,call,out,CONTACT_0339_1,51,12.598603221611807,4,True
+919820000339,2024-01-05 11:34:00,text,out,CONTACT_0339_0,0,35.993237261886854,4,True
+919820000339,2024-01-05 12:46:00,call,out,CONTACT_0339_6,111,43.01737448987097,4,True
+919820000339,2024-01-05 12:37:00,text,out,CONTACT_0339_7,0,169.00016408041517,4,True
+919820000339,2024-01-05 06:14:00,text,out,CONTACT_0339_0,0,69.89094899077021,4,True
+919820000339,2024-01-05 14:18:00,call,in,CONTACT_0339_7,284,101.19733687501497,4,True
+919820000339,2024-01-06 20:30:00,text,in,CONTACT_0339_0,0,24.330142467157994,5,False
+919820000339,2024-01-06 14:45:00,text,out,CONTACT_0339_5,0,125.89707586354979,5,False
+919820000339,2024-01-06 16:38:00,text,in,CONTACT_0339_3,0,6.782781091854431,5,False
+919820000339,2024-01-06 16:25:00,text,out,CONTACT_0339_7,0,9.118420382539822,5,False
+919820000339,2024-01-06 16:45:00,text,out,CONTACT_0339_0,0,30.185992817006543,5,False
+919820000339,2024-01-07 12:10:00,call,out,CONTACT_0339_2,329,34.49828186832651,6,False
+919820000339,2024-01-07 18:24:00,text,out,CONTACT_0339_1,0,91.95591379947913,6,False
+919820000339,2024-01-07 11:32:00,text,out,CONTACT_0339_4,0,113.52552902806586,6,False
+919820000339,2024-01-07 18:13:00,text,out,CONTACT_0339_1,0,9.155527420274924,6,False
+919820000339,2024-01-08 14:24:00,text,in,CONTACT_0339_2,0,9.225613974452646,7,True
+919820000339,2024-01-08 16:25:00,call,out,CONTACT_0339_5,141,87.45922846256164,7,True
+919820000339,2024-01-08 17:26:00,text,out,CONTACT_0339_0,0,19.696543015129905,7,True
+919820000339,2024-01-08 06:48:00,text,in,CONTACT_0339_1,0,221.73763598168182,7,True
+919820000339,2024-01-08 19:22:00,text,out,CONTACT_0339_6,0,13.403984859774345,7,True
+919820000339,2024-01-08 14:42:00,call,in,CONTACT_0339_4,100,43.42540342860337,7,True
+919820000339,2024-01-09 18:41:00,text,out,CONTACT_0339_5,0,3.9564515857769322,8,True
+919820000339,2024-01-09 14:45:00,text,out,CONTACT_0339_0,0,8.986309905011188,8,True
+919820000339,2024-01-09 15:44:00,text,out,CONTACT_0339_8,0,46.38699197105419,8,True
+919820000339,2024-01-09 23:36:00,text,in,CONTACT_0339_0,0,32.63102433025965,8,True
+919820000339,2024-01-09 14:14:00,text,out,CONTACT_0339_2,0,17.01671270330948,8,True
+919820000339,2024-01-10 16:01:00,text,out,CONTACT_0339_1,0,46.699595566286,9,True
+919820000339,2024-01-10 14:49:00,call,out,CONTACT_0339_0,59,4.233962268431431,9,True
+919820000339,2024-01-10 14:25:00,text,out,CONTACT_0339_7,0,5.463507496297144,9,True
+919820000339,2024-01-11 18:36:00,text,in,CONTACT_0339_8,0,31.079509990099854,10,True
+919820000339,2024-01-11 20:34:00,call,out,CONTACT_0339_0,48,138.28062682814925,10,True
+919820000339,2024-01-12 14:21:00,text,out,CONTACT_0339_1,0,16.52334611968735,11,True
+919820000339,2024-01-12 04:46:00,call,out,CONTACT_0339_7,401,198.4171604457026,11,True
+919820000339,2024-01-13 10:01:00,text,in,CONTACT_0339_4,0,43.86391805344286,12,False
+919820000339,2024-01-13 12:05:00,text,in,CONTACT_0339_0,0,5.525096294702379,12,False
+919820000339,2024-01-13 00:53:00,text,out,CONTACT_0339_1,0,21.874240382764086,12,False
+919820000339,2024-01-14 00:07:00,call,out,CONTACT_0339_5,102,14.254331112650892,13,False
+919820000339,2024-01-14 08:10:00,text,out,CONTACT_0339_0,0,11.98844828233947,13,False
+919820000339,2024-01-14 14:32:00,text,out,CONTACT_0339_0,0,8.1814297076096,13,False
