phone_number,timestamp,latitude,longitude,tower_id,near_railway_node
+919820000098,2024-01-01 18:02:00,18.962823833583833,72.78288820855735,TWR_24_0098,0
+919820000098,2024-01-01 07:36:00,19.13994322926586,72.86883990023277,TWR_HOME_AndheriWest,0
+919820000098,2024-01-01 12:46:00,19.13542392495469,72.88393694680639,TWR_25_0098,0
+919820000098,2024-01-01 02:09:00,19.120284958255418,72.83726733304664,TWR_HOME_AndheriWest,0
+919820000098,2024-01-01 22:15:00,19.11271841469537,72.82399287202972,TWR_HOME_AndheriWest,0
+919820000098,2024-01-01 19:27:00,18.96584918352016,72.76815564647288,TWR_26_0098,0
+919820000098,2024-01-01 17:19:00,19.059547465038865,72.93978889029663,TWR_27_0098,0
+919820000098,2024-01-01 18:32:00,18.971647811776286,72.77948063414043,TWR_28_0098,1
+919820000098,2024-01-01 18:40:00,19.130085155844785,72.82957182276911,TWR_29_0098,1
+919820000098,2024-01-01 16:35:00,19.08768421263247,72.86784517785861,TWR_HOME_AndheriWest,0
+919820000098,2024-01-01 23:50:00,19.122985147287167,72.87360673421074,TWR_HOME_AndheriWest,0
+919820000098,2024-01-01 15:20:00,19.13963228654679,72.83852049513999,TWR_HOME_AndheriWest,0
+919820000098,2024-01-01 12:42:00,19.105378584310944,72.83551182234159,TWR_HOME_AndheriWest,1
+919820000098,2024-01-01 06:31:00,19.153075672628052,72.85546538686904,TWR_30_0098,0
+919820000098,2024-01-01 19:41:00,19.057630097657313,72.93613123740724,TWR_31_0098,1
+919820000098,2024-01-01 23:28:00,19.134764025428836,72.86329801717643,TWR_HOME_AndheriWest,0
+919820000098,2024-01-02 01:41:00,19.11448121587841,72.86320624562924,TWR_HOME_AndheriWest,0
+919820000098,2024-01-02 08:12:00,18.964322081409083,72.78557450823611,TWR_32_0098,0
+919820000098,2024-01-02 22:36:00,19.147510956355077,72.83728348288004,TWR_HOME_AndheriWest,0
+919820000098,2024-01-02 04:46:00,19.12634539845928,72.82310589814722,TWR_HOME_AndheriWest,0
+919820000098,2024-01-02 07:38:00,19.124673740600695,72.85573157578814,TWR_HOME_AndheriWest,0
+919820000098,2024-01-02 09:27:00,19.072106220531676,72.88799074456657,TWR_33_0098,0
+919820000098,2024-01-02 00:12:00,19.131438214965886,72.85332998539157,TWR_34_0098,0
+919820000098,2024-01-02 21:55:00,19.118817941841723,72.88822377387388,TWR_HOME_AndheriWest,1
+919820000098,2024-01-02 11:17:00,19.05107860814045,72.93435493069099,TWR_35_0098,1
+919820000098,2024-01-02 17:39:00,18.972490996315173,72.77996566220637,TWR_36_0098,1
+919820000098,2024-01-02 17:07:00,19.057188426612104,72.93463999303358,TWR_37_0098,0
+919820000098,2024-01-02 19:20:00,19.058233928814037,72.9336509282349,TWR_38_0098,0
+919820000098,2024-01-02 14:42:00,19.060334999221997,72.94603193703921,TWR_39_0098,1
+919820000098,2024-01-02 03:54:00,19.127300481414263,72.84675321937692,TWR_HOME_AndheriWest,0
+919820000098,2024-01-02 08:44:00,19.12100451283082,72.850065533428,TWR_40_0098,0
+919820000098,2024-01-02 09:01:00,19.04818277504948,72.93619659511523,TWR_41_0098,0
+919820000098,2024-01-02 12:26:00,19.153273670105296,72.8365577583105,TWR_HOME_AndheriWest,0
+919820000098,2024-01-02 00:16:00,19.12363677392198,72.83754450036511,TWR_42_0098,1
+919820000098,2024-01-03 19:09:00,18.951892649874853,72.7736836776237,TWR_43_0098,1
+919820000098,2024-01-03 14:31:00,18.965446219336176,72.7815344434802,TWR_44_0098,0
+919820000098,2024-01-03 13:29:00,19.052927535684685,72.93346356925608,TWR_45_0098,0
+919820000098,2024-01-03 21:39:00,19.13913648028142,72.83684001042553,TWR_HOME_AndheriWest,0
+919820000098,2024-01-03 10:36:00,18.963597142893782,72.784456316484,TWR_46_0098,1
+919820000098,2024-01-03 00:08:00,19.12010258521939,72.86216523344142,TWR_HOME_AndheriWest,1
+919820000098,2024-01-03 00:39:00,19.12720708498214,72.83476239925749,TWR_HOME_AndheriWest,0
+919820000098,2024-01-03 21:03:00,19.1318509054237,72.83454377260173,TWR_HOME_AndheriWest,0
+919820000098,2024-01-03 22:32:00,19.126206024937524,72.87514775395317,TWR_47_0098,1
+919820000098,2024-01-03 08:09:00,19.12984248429529,72.84688419086515,TWR_HOME_AndheriWest,0
+919820000098,2024-01-03 13:43:00,19.0456112911464,72.93666078731668,TWR_48_0098,1
+919820000098,2024-01-03 06:00:00,19.093035887079207,72.85532107288677,TWR_49_0098,1
+919820000098,2024-01-03 04:59:00,19.134856034642866,72.8509257148474,TWR_HOME_AndheriWest,0
+919820000098,2024-01-03 22:43:00,19.14039943572403,72.87371590061743,TWR_HOME_AndheriWest,1
+919820000098,2024-01-04 00:04:00,19.0613529774112,72.93171884487778,TWR_50_0098,0
+919820000098,2024-01-04 11:03:00,18.959877795411007,72.78282480015412,TWR_51_0098,0
+919820000098,2024-01-04 10:01:00,19.108024974689982,72.86110441291768,TWR_HOME_AndheriWest,0
+919820000098,2024-01-04 12:31:00,19.113956930903413,72.86245779593607,TWR_52_0098,0
+919820000098,2024-01-04 14:58:00,19.136314626183935,72.83275284916262,TWR_HOME_AndheriWest,0
+919820000098,2024-01-04 21:50:00,19.107636386361943,72.82018399295694,TWR_53_0098,1
+919820000098,2024-01-04 18:23:00,19.11531843301733,72.83885301489912,TWR_HOME_AndheriWest,0
+919820000098,2024-01-04 12:40:00,19.122320128865386,72.86587580606658,TWR_HOME_AndheriWest,1
+919820000098,2024-01-04 19:51:00,19.05047634061476,72.93409806658427,TWR_54_0098,0
+919820000098,2024-01-04 10:58:00,19.08990872206827,72.85996803430197,TWR_55_0098,0
+919820000098,2024-01-04 13:58:00,19.12187160299298,72.85470664159718,TWR_56_0098,0
+919820000098,2024-01-04 18:51:00,19.09451683892476,72.8612319528705,TWR_57_0098,0
+919820000098,2024-01-04 16:09:00,19.110110645785195,72.8656057117783,TWR_HOME_AndheriWest,0
+919820000098,2024-01-04 04:23:00,19.113508020246115,72.83595520594437,TWR_HOME_AndheriWest,0
+919820000098,2024-01-04 20:10:00,19.128510784203378,72.87082196458653,TWR_58_0098,0
+919820000098,2024-01-04 02:15:00,19.107912551971193,72.8460418440587,TWR_HOME_AndheriWest,0
+919820000098,2024-01-04 13:07:00,19.130876977202828,72.83445526940493,TWR_HOME_AndheriWest,1
+919820000098,2024-01-04 06:23:00,19.112499787265858,72.81947202948172,TWR_HOME_AndheriWest,0
+919820000098,2024-01-05 02:32:00,19.090743174066667,72.8294498135854,TWR_HOME_AndheriWest,1
+919820000098,2024-01-05 23:20:00,19.11007085728525,72.83694038627374,TWR_HOME_AndheriWest,1
+919820000098,2024-01-05 18:40:00,19.109992982635436,72.87885440189503,TWR_HOME_AndheriWest,0
+919820000098,2024-01-05 07:09:00,19.094768789310702,72.86576268026505,TWR_HOME_AndheriWest,0
+919820000098,2024-01-05 16:25:00,19.110052068884702,72.84746659093435,TWR_HOME_AndheriWest,1
+919820000098,2024-01-05 23:59:00,18.964292488251186,72.7807802410982,TWR_59_0098,0
+919820000098,2024-01-05 09:54:00,19.05088873199517,72.94046863228469,TWR_60_0098,0
+919820000098,2024-01-05 04:44:00,19.106906510888308,72.85399531450123,TWR_61_0098,0
+919820000098,2024-01-05 12:25:00,18.970256125010668,72.77179787760491,TWR_62_0098,0
+919820000098,2024-01-05 22:36:00,19.145260428098883,72.84327220751828,TWR_HOME_AndheriWest,0
+919820000098,2024-01-05 11:01:00,19.115861937430306,72.8745389081093,TWR_HOME_AndheriWest,0
+919820000098,2024-01-05 04:53:00,19.128529655184025,72.8122552071954,TWR_63_0098,1
+919820000098,2024-01-05 08:20:00,19.059218131251857,72.9385655195193,TWR_64_0098,1
+919820000098,2024-01-05 09:50:00,19.124774499361493,72.84501118225633,TWR_65_0098,0
+919820000098,2024-01-05 12:47:00,19.127123939509953,72.83330894722224,TWR_HOME_AndheriWest,0
+919820000098,2024-01-05 17:30:00,18.96843869288309,72.77004638265905,TWR_66_0098,0
+919820000098,2024-01-05 07:02:00,19.13790669464019,72.85529171057811,TWR_HOME_AndheriWest,0
+919820000098,2024-01-05 04:33:00,19.125234036489953,72.83743695426627,TWR_HOME_AndheriWest,0
+919820000098,2024-01-05 10:21:00,19.064029727033965,72.94435860879778,TWR_67_0098,1
+919820000098,2024-01-06 06:04:00,18.969933495573425,72.78095684554484,TWR_68_0098,0
+919820000098,2024-01-06 16:41:00,19.102985680046082,72.84297694541185,TWR_69_0098,1
+919820000098,2024-01-06 18:38:00,19.144027592816496,72.85430694906239,TWR_HOME_AndheriWest,0
+919820000098,2024-01-06 06:06:00,19.054937155432654,72.94522391549806,TWR_70_0098,1
+919820000098,2024-01-06 18:49:00,19.10217435327269,72.85668890268158,TWR_HOME_AndheriWest,0
+919820000098,2024-01-06 00:16:00,19.151883724940323,72.81097597114591,TWR_71_0098,0
+919820000098,2024-01-06 20:59:00,19.158248898804747,72.84397103579808,TWR_72_0098,0
+919820000098,2024-01-06 20:42:00,19.115506058907545,72.84515818563405,TWR_HOME_AndheriWest,0
+919820000098,2024-01-06 06:56:00,19.124730221287958,72.8510786989029,TWR_HOME_AndheriWest,1
+919820000098,2024-01-06 19:09:00,19.096227699214353,72.83738858721674,TWR_HOME_AndheriWest,1
+919820000098,2024-01-06 15:43:00,19.121443489323834,72.84046397540862,TWR_73_0098,1
+919820000098,2024-01-06 09:00:00,19.121226157674766,72.8646852508457,TWR_74_0098,0
+919820000098,2024-01-06 23:20:00,19.066879932833306,72.92803972672101,TWR_75_0098,1
+919820000098,2024-01-06 15:58:00,19.117471244083415,72.88419766473365,TWR_HOME_AndheriWest,0
+919820000098,2024-01-07 21:04:00,19.115943521751646,72.83009360590397,TWR_76_0098,1
+919820000098,2024-01-07 17:39:00,19.053841936289523,72.93318705493722,TWR_77_0098,0
+919820000098,2024-01-07 08:32:00,19.054432999864115,72.93886813902563,TWR_78_0098,0
+919820000098,2024-01-07 01:51:00,19.117691580791988,72.849316895418,TWR_HOME_AndheriWest,0
+919820000098,2024-01-07 20:35:00,19.117294673958913,72.83379572499612,TWR_HOME_AndheriWest,0
+919820000098,2024-01-07 22:44:00,19.119420529773308,72.85078626051582,TWR_HOME_AndheriWest,0
+919820000098,2024-01-07 13:41:00,19.093018638347804,72.88400966031848,TWR_HOME_AndheriWest,1
+919820000098,2024-01-07 15:33:00,19.11657832585323,72.82770763343534,TWR_79_0098,0
+919820000098,2024-01-07 12:27:00,19.1270789201239,72.8418845603774,TWR_80_0098,1
+919820000098,2024-01-07 22:46:00,19.13315829178408,72.8424797230718,TWR_HOME_AndheriWest,0
+919820000098,2024-01-07 04:02:00,19.106618047803448,72.8410422288067,TWR_81_0098,0
+919820000098,2024-01-07 18:50:00,19.144588251153444,72.81426528207308,TWR_HOME_AndheriWest,0
+919820000098,2024-01-07 04:04:00,18.965580040418196,72.77830399599695,TWR_82_0098,0
+919820000098,2024-01-07 22:28:00,19.125692999036982,72.84011552927694,TWR_HOME_AndheriWest,0
+919820000098,2024-01-07 19:29:00,19.111239677482352,72.85056833736897,TWR_HOME_AndheriWest,0
+919820000098,2024-01-07 20:40:00,19.11798319172676,72.85919542771862,TWR_HOME_AndheriWest,1
+919820000098,2024-01-08 20:46:00,19.126886031887263,72.83451155043784,TWR_HOME_AndheriWest,0
+919820000098,2024-01-08 16:02:00,18.96709796702494,72.77170356394441,TWR_83_0098,0
+919820000098,2024-01-08 12:10:00,18.966699674941438,72.77561717017001,TWR_84_0098,1
+919820000098,2024-01-08 21:21:00,19.129772176630805,72.83822221126248,TWR_HOME_AndheriWest,0
+919820000098,2024-01-08 10:37:00,19.050653036928594,72.94067243839189,TWR_85_0098,1
+919820000098,2024-01-08 10:09:00,19.12385424592802,72.83520152949689,TWR_HOME_AndheriWest,0
+919820000098,2024-01-08 15:40:00,18.968548431740338,72.78284084557761,TWR_86_0098,0
+919820000098,2024-01-08 11:58:00,18.969514538987287,72.77420140015774,TWR_87_0098,1
+919820000098,2024-01-08 09:50:00,18.960944617165467,72.77818286713875,TWR_88_0098,0
+919820000098,2024-01-08 22:19:00,19.132658793441845,72.83707587386436,TWR_HOME_AndheriWest,0
+919820000098,2024-01-08 02:43:00,19.13565640256518,72.84548285218564,TWR_HOME_AndheriWest,1
+919820000098,2024-01-08 19:36:00,19.05355933761474,72.94525679483522,TWR_89_0098,1
+919820000098,2024-01-08 00:37:00,19.134236688456323,72.87337139607276,TWR_HOME_AndheriWest,0
+919820000098,2024-01-08 01:17:00,19.134277247264077,72.84630820589076,TWR_HOME_AndheriWest,0
+919820000098,2024-01-08 12:35:00,19.12670794946763,72.85660795990002,TWR_90_0098,0
+919820000098,2024-01-08 14:48:00,19.13280534864694,72.84570940921554,TWR_HOME_AndheriWest,0
+919820000098,2024-01-08 23:14:00,19.11953033674443,72.89152363312927,TWR_HOME_AndheriWest,1
+919820000098,2024-01-08 17:11:00,19.05330765220444,72.93179190895813,TWR_91_0098,1
+919820000098,2024-01-08 12:55:00,18.97296942954424,72.77221471414862,TWR_92_0098,0
+919820000098,2024-01-09 14:06:00,19.073900269401133,72.85048668620887,TWR_HOME_AndheriWest,0
+919820000098,2024-01-09 21:23:00,19.10580365165036,72.85195807372604,TWR_HOME_AndheriWest,0
+919820000098,2024-01-09 13:03:00,19.120344247899478,72.88407663162887,TWR_93_0098,1
+919820000098,2024-01-09 16:04:00,18.967943642365615,72.77366116630155,TWR_94_0098,0
+919820000098,2024-01-09 02:06:00,19.106000835937536,72.83621983636733,TWR_95_0098,0
+919820000098,2024-01-09 20:02:00,19.082412489731052,72.86276594217662,TWR_HOME_AndheriWest,1
+919820000098,2024-01-09 14:17:00,19.06201706651248,72.9308875233009,TWR_96_0098,0
+919820000098,2024-01-09 21:10:00,19.10393467782465,72.83070338101518,TWR_HOME_AndheriWest,0
+919820000098,2024-01-09 18:00:00,18.96234868140933,72.78398905695968,TWR_97_0098,0
+919820000098,2024-01-09 19:45:00,19.045656253793762,72.93862332643974,TWR_98_0098,1
+919820000098,2024-01-09 03:55:00,19.109423791437777,72.87641326807814,TWR_99_0098,0
+919820000098,2024-01-10 01:39:00,19.1230963195154,72.86054421687567,TWR_100_0098,0
+919820000098,2024-01-10 09:33:00,19.115607225425524,72.86158981947109,TWR_101_0098,1
+919820000098,2024-01-10 00:59:00,19.11918568280367,72.84726783531818,TWR_HOME_AndheriWest,0
+919820000098,2024-01-10 21:28:00,19.112904510849415,72.80951434371306,TWR_102_0098,0
+919820000098,2024-01-10 12:17:00,19.059196753755746,72.94737059597466,TWR_103_0098,0
+919820000098,2024-01-10 11:54:00,19.117912477082672,72.84071608268823,TWR_104_0098,1
+919820000098,2024-01-10 22:35:00,19.116385652476513,72.87746942229288,TWR_HOME_AndheriWest,1
+919820000098,2024-01-10 20:24:00,19.121830679261876,72.86070169715971,TWR_HOME_AndheriWest,1
+919820000098,2024-01-10 17:51:00,19.05285519193592,72.9394121149698,TWR_105_0098,0
+919820000098,2024-01-10 14:08:00,19.12459469561899,72.84687396778797,TWR_HOME_AndheriWest,0
+919820000098,2024-01-10 15:29:00,19.129679614481745,72.88687924922723,TWR_HOME_AndheriWest,1
+919820000098,2024-01-11 20:43:00,19.107701056866816,72.8002343837093,TWR_HOME_AndheriWest,0
+919820000098,2024-01-11 12:27:00,19.147076963367326,72.8339964515842,TWR_HOME_AndheriWest,0
+919820000098,2024-01-11 21:16:00,19.132811973973126,72.83833421639788,TWR_106_0098,1
+919820000098,2024-01-11 19:28:00,19.120447258036016,72.84411146473204,TWR_HOME_AndheriWest,1
+919820000098,2024-01-11 15:35:00,18.965536809086682,72.78377312559053,TWR_107_0098,1
+919820000098,2024-01-11 08:03:00,19.063739034560758,72.93607524762602,TWR_108_0098,0
+919820000098,2024-01-11 11:26:00,19.103176299066902,72.84756179703716,TWR_HOME_AndheriWest,0
+919820000098,2024-01-11 23:22:00,19.116293672777054,72.86509982413995,TWR_HOME_AndheriWest,0
+919820000098,2024-01-11 12:10:00,19.12616144863122,72.83045968489849,TWR_HOME_AndheriWest,0
+919820000098,2024-01-11 21:09:00,19.121591599784797,72.88090405786339,TWR_HOME_AndheriWest,1
+919820000098,2024-01-11 02:40:00,19.12535451950033,72.84110491882157,TWR_HOME_AndheriWest,1
+919820000098,2024-01-11 22:25:00,19.11250364825669,72.85901541884115,TWR_109_0098,1
+919820000098,2024-01-11 20:23:00,18.95237985644005,72.77353738664571,TWR_43_0098,0
+919820000098,2024-01-11 15:26:00,19.128643288655358,72.84340880501577,TWR_110_0098,0
+919820000098,2024-01-11 03:05:00,19.14024543236598,72.8581619087439,TWR_111_0098,1
+919820000098,2024-01-12 15:03:00,19.13289758873542,72.8609458998673,TWR_HOME_AndheriWest,0
+919820000098,2024-01-12 00:11:00,18.966181681620387,72.77828845997966,TWR_82_0098,0
+919820000098,2024-01-12 09:31:00,19.050026992950155,72.9326298386918,TWR_112_0098,0
+919820000098,2024-01-12 08:12:00,18.966280995602883,72.78081041447057,TWR_113_0098,1
+919820000098,2024-01-12 18:55:00,19.071075334750276,72.9408920137952,TWR_114_0098,0
+919820000098,2024-01-12 20:54:00,19.121705904083715,72.85078434687689,TWR_115_0098,0
+919820000098,2024-01-12 17:13:00,19.112586293489542,72.82557750739272,TWR_HOME_AndheriWest,1
+919820000098,2024-01-12 16:23:00,19.05254178083571,72.93163929308656,TWR_91_0098,0
+919820000098,2024-01-12 12:02:00,19.117806643923302,72.85401747113042,TWR_116_0098,0
+919820000098,2024-01-12 14:25:00,19.102747286004636,72.86095151584752,TWR_HOME_AndheriWest,0
+919820000098,2024-01-12 04:03:00,19.098473541373984,72.84484452750866,TWR_HOME_AndheriWest,0
+919820000098,2024-01-12 09:47:00,19.135462612798573,72.87567428935013,TWR_HOME_AndheriWest,0
+919820000098,2024-01-13 09:38:00,19.114742579251573,72.86979494878793,TWR_117_0098,1
+919820000098,2024-01-13 09:47:00,19.11814302922842,72.81953273631578,TWR_118_0098,1
+919820000098,2024-01-13 17:06:00,19.135862057167703,72.84373553597742,TWR_HOME_AndheriWest,0
+919820000098,2024-01-13 14:49:00,19.053252230229504,72.9455856818743,TWR_119_0098,1
+919820000098,2024-01-13 00:05:00,19.141177794796054,72.8092494927007,TWR_120_0098,1
+919820000098,2024-01-13 11:24:00,19.11547632020412,72.82918659583626,TWR_HOME_AndheriWest,1
+919820000098,2024-01-13 06:57:00,19.116834266186604,72.85144163558768,TWR_HOME_AndheriWest,1
+919820000098,2024-01-13 22:38:00,19.127060052677667,72.8786351195008,TWR_121_0098,0
+919820000098,2024-01-13 15:44:00,19.149330937175545,72.80337389762592,TWR_HOME_AndheriWest,0
+919820000098,2024-01-14 16:24:00,19.095905912966217,72.8522654620654,TWR_HOME_AndheriWest,1
+919820000098,2024-01-14 17:12:00,19.10345935416755,72.84741816721112,TWR_HOME_AndheriWest,1
+919820000098,2024-01-14 09:14:00,19.105834616129656,72.84992399165759,TWR_HOME_AndheriWest,0
+919820000098,2024-01-14 21:58:00,19.108340914797004,72.87856689791857,TWR_HOME_AndheriWest,1
+919820000098,2024-01-14 21:55:00,19.109797405776725,72.86898308362805,TWR_HOME_AndheriWest,1
+919820000098,2024-01-14 00:52:00,18.967788862353594,72.78362724451924,TWR_122_0098,0
+919820000098,2024-01-14 00:42:00,19.134791883137396,72.87609973318658,TWR_HOME_AndheriWest,1
+919820000098,2024-01-14 02:05:00,19.147863892009056,72.86693683902743,TWR_HOME_AndheriWest,0
+919820000098,2024-01-14 01:43:00,19.129858313132356,72.81917811124832,TWR_HOME_AndheriWest,0
+919820000098,2024-01-14 14:20:00,19.139045799918453,72.83063808283684,TWR_123_0098,1
+919820000098,2024-01-14 06:19:00,19.096846639085793,72.8642930064475,TWR_HOME_AndheriWest,1
+919820000098,2024-01-14 03:28:00,19.127284186955823,72.84266674710636,TWR_HOME_AndheriWest,1
+919820000098,2024-01-14 00:34:00,19.113601003922938,72.85296797903399,TWR_124_0098,0
